series_id,split
0,train
1,train
2,train
3,test
4,train
5,test
6,train
7,train
8,test
9,train
10,train
11,test
12,train
13,validation
14,validation
15,train
16,train
17,train
18,train
19,train
20,train
21,train
22,train
23,train
24,train
25,train
26,train
27,train
28,train
29,train
30,train
31,train
32,test
33,train
34,train
35,train
36,train
37,validation
38,train
39,train
40,train
41,train
42,train
43,train
44,validation
45,test
46,train
47,train
48,test
49,train
50,test
51,validation
52,train
53,train
54,validation
55,validation
56,train
57,train
58,train
59,train
60,train
61,test
62,train
63,train
64,train
65,train
66,validation
67,validation
68,train
69,train
70,validation
71,train
72,train
73,train
74,train
75,train
76,train
77,train
78,train
79,train
80,validation
81,train
82,test
83,train
84,train
85,train
86,test
87,train
88,test
89,validation
90,train
91,train
92,train
93,validation
94,validation
95,train
96,train
97,train
98,test
99,train
100,train
101,train
102,train
103,train
104,train
105,train
106,test
107,train
108,validation
109,train
110,train
111,validation
112,train
113,test
114,train
115,train
116,train
117,validation
118,validation
119,train
120,train
121,validation
122,train
123,train
124,train
125,train
126,train
127,test
128,train
129,train
130,test
131,train
132,train
133,train
134,validation
135,test
136,train
137,train
138,test
139,train
140,train
141,train
142,validation
143,train
144,train
145,validation
146,train
147,test
148,train
149,validation
150,train
151,train
152,train
153,validation
154,validation
155,train
156,train
157,test
158,test
159,train
160,test
161,validation
162,train
163,train
164,test
165,test
166,train
167,train
168,train
169,train
170,validation
171,train
172,train
173,test
174,train
175,train
176,train
177,validation
178,validation
179,train
180,validation
181,test
182,validation
183,validation
184,train
185,test
186,test
187,train
188,train
189,train
190,train
191,validation
192,validation
193,test
194,train
195,train
196,train
197,train
198,train
199,validation
200,train
201,train
202,train
203,train
204,train
205,test
206,test
207,train
208,train
209,train
210,train
211,train
212,train
213,test
214,validation
215,train
216,validation
217,train
218,validation
219,test
220,train
221,validation
222,train
223,test
224,train
225,train
226,train
227,train
228,test
229,train
230,train
231,validation
232,train
233,train
234,train
235,train
236,train
237,test
238,train
239,train
240,train
241,train
242,train
243,train
244,train
245,test
246,test
247,train
248,train
249,train
250,validation
251,train
252,train
253,train
254,test
255,train
256,train
257,train
258,train
259,test
260,train
261,train
262,train
263,train
264,train
265,train
266,validation
267,train
268,test
269,validation
270,train
271,train
272,train
273,train
274,train
275,validation
276,test
277,train
278,train
279,test
280,train
281,train
282,train
283,train
284,train
285,test
286,test
287,test
288,validation
289,train
290,train
291,test
292,train
293,test
294,train
295,train
296,train
297,train
298,validation
299,train
300,train
301,train
302,train
303,test
304,train
305,train
306,train
307,train
308,train
309,train
310,validation
311,train
312,train
313,validation
314,train
315,train
316,train
317,train
318,train
319,train
320,train
321,validation
322,validation
323,train
324,validation
325,test
326,train
327,train
328,train
329,train
330,validation
331,validation
332,train
333,test
334,train
335,train
336,train
337,validation
338,validation
339,test
340,validation
341,train
342,train
343,train
344,validation
345,validation
346,train
347,validation
348,train
349,validation
350,train
351,train
352,test
353,train
354,validation
355,train
356,validation
357,train
358,train
359,train
360,train
361,train
362,validation
363,train
364,train
365,test
366,validation
367,train
368,train
369,train
370,train
371,train
372,train
373,train
374,train
375,train
376,test
377,train
378,train
379,test
380,test
381,validation
382,train
383,train
384,validation
385,validation
386,test
387,validation
388,train
389,validation
390,train
391,train
392,train
393,train
394,train
395,train
396,train
397,validation
398,train
399,train
400,validation
401,validation
402,train
403,test
404,train
405,train
406,validation
407,train
408,train
409,train
410,train
411,train
412,validation
413,test
414,train
415,validation
416,train
417,train
418,test
419,validation
420,train
421,train
422,train
423,train
424,train
425,validation
426,train
427,validation
428,test
429,train
430,train
431,train
432,train
433,validation
434,test
435,train
436,train
437,validation
438,train
439,train
440,test
441,train
442,train
443,train
444,test
445,train
446,train
447,train
448,train
449,train
450,train
451,train
452,test
453,train
454,validation
455,train
456,train
457,test
458,test
459,train
460,train
461,validation
462,train
463,validation
464,train
465,train
466,train
467,train
468,train
469,train
470,train
471,train
472,train
473,validation
474,train
475,train
476,train
477,train
478,train
479,train
480,test
481,test
482,train
483,test
484,train
485,validation
486,train
487,test
488,train
489,train
490,train
491,train
492,train
493,train
494,train
495,train
496,train
497,train
498,train
499,train
500,train
501,train
502,train
503,validation
504,train
505,train
506,train
507,train
508,train
509,validation
510,train
511,train
512,train
513,train
514,train
515,train
516,validation
517,train
518,train
519,train
520,train
521,train
522,train
523,test
524,train
525,train
526,train
527,train
528,validation
529,test
530,train
531,train
532,train
533,test
534,train
535,test
536,train
537,validation
538,train
539,train
540,train
541,train
542,test
543,test
544,train
545,test
546,train
547,train
548,train
549,train
550,test
551,train
552,train
553,train
554,train
555,test
556,train
557,train
558,validation
559,train
560,train
561,train
562,train
563,train
564,train
565,train
566,train
567,train
568,train
569,train
570,validation
571,train
572,train
573,train
574,train
575,train
576,train
577,train
578,train
579,train
580,test
581,train
582,train
583,validation
584,train
585,test
586,train
587,validation
588,train
589,train
590,train
591,validation
592,train
593,test
594,train
595,train
596,train
597,train
598,train
599,train
600,validation
601,train
602,train
603,train
604,test
605,validation
606,validation
607,test
608,test
609,test
610,train
611,test
612,test
613,train
614,train
615,train
616,train
617,train
618,train
619,train
620,train
621,train
622,train
623,test
624,test
625,test
626,test
627,train
628,train
629,test
630,test
631,train
632,train
633,train
634,train
635,validation
636,train
637,test
638,train
639,train
640,train
641,test
642,train
643,train
644,train
645,train
646,train
647,train
648,train
649,train
650,train
651,test
652,train
653,validation
654,train
655,train
656,train
657,train
658,train
659,train
660,validation
661,train
662,test
663,test
664,train
665,train
666,train
667,test
668,train
669,train
670,train
671,train
672,train
673,test
674,train
675,validation
676,train
677,train
678,train
679,train
680,validation
681,train
682,train
683,validation
684,train
685,train
686,train
687,train
688,train
689,train
690,train
691,test
692,validation
693,train
694,validation
695,train
696,train
697,test
698,train
699,validation
700,train
701,train
702,test
703,test
704,train
705,validation
706,validation
707,test
708,test
709,validation
710,train
711,train
712,train
713,train
714,train
715,validation
716,train
717,train
718,train
719,train
720,train
721,train
722,train
723,train
724,train
725,validation
726,test
727,train
728,test
729,train
730,test
731,test
732,validation
733,validation
734,train
735,train
736,train
737,train
738,train
739,validation
740,train
741,train
742,train
743,train
744,validation
745,train
746,train
747,train
748,train
749,train
750,train
751,test
752,validation
753,train
754,train
755,train
756,train
757,train
758,test
759,train
760,train
761,test
762,test
763,train
764,train
765,train
766,train
767,train
768,train
769,validation
770,train
771,validation
772,train
773,train
774,train
775,train
776,validation
777,train
778,train
779,train
780,test
781,train
782,test
783,validation
784,test
785,train
786,train
787,train
788,train
789,train
790,train
791,validation
792,validation
793,train
794,validation
795,train
796,test
797,train
798,train
799,train
800,test
801,train
802,validation
803,train
804,test
805,train
806,validation
807,train
808,test
809,validation
810,test
811,validation
812,train
813,train
814,train
815,train
816,train
817,test
818,train
819,test
820,validation
821,train
822,test
823,train
824,train
825,validation
826,validation
827,test
828,test
829,train
830,train
831,train
832,train
833,train
834,train
835,test
836,train
837,train
838,test
839,train
840,train
841,train
842,validation
843,train
844,train
845,train
846,train
847,train
848,train
849,train
850,validation
851,train
852,train
853,test
854,train
855,test
856,train
857,test
858,train
859,train
860,train
861,train
862,validation
863,train
864,validation
865,train
866,train
867,train
868,test
869,train
870,train
871,train
872,train
873,test
874,train
875,train
876,validation
877,train
878,train
879,train
880,train
881,train
882,validation
883,train
884,train
885,train
886,test
887,train
888,train
889,train
890,train
891,train
892,train
893,train
894,train
895,train
896,test
897,train
898,train
899,train
900,train
901,train
902,train
903,validation
904,train
905,train
906,train
907,train
908,validation
909,train
910,train
911,train
912,train
913,train
914,train
915,train
916,train
917,test
918,validation
919,train
920,train
921,train
922,train
923,train
924,train
925,train
926,train
927,test
928,train
929,train
930,train
931,train
932,test
933,train
934,validation
935,train
936,train
937,train
938,validation
939,train
940,test
941,train
942,train
943,train
944,train
945,train
946,train
947,validation
948,validation
949,validation
950,train
951,train
952,test
953,train
954,train
955,train
956,validation
957,test
958,train
959,train
960,train
961,validation
962,train
963,train
964,train
965,test
966,train
967,train
968,train
969,train
970,train
971,train
972,train
973,train
974,train
975,train
976,train
977,test
978,train
979,train
980,train
981,validation
982,train
983,train
984,train
985,validation
986,train
987,train
988,train
989,validation
990,train
991,test
992,train
993,train
994,train
995,train
996,train
997,train
998,test
999,train
