t_year,Pf_true,Pf_pred
3.9863107460643397,0.0,0.013035398595357869
4.0629705681040384,0.0,0.01316507737966543
4.139630390143737,0.0,0.013295512681857474
4.216290212183436,0.0,0.013426757374238617
4.292950034223135,0.0,0.013558865939670338
4.369609856262834,0.0,0.013691894341146498
4.446269678302532,0.0,0.013825899882752315
4.522929500342231,0.0,0.01396094106254442
4.59958932238193,0.0,0.014097077417921206
4.676249144421629,0.0,0.01423436936408034
4.7529089664613275,0.0,0.014372878026185552
4.829568788501026,0.0,0.014512665065886384
4.906228610540725,0.0,0.014653792502854852
4.982888432580425,0.0,0.014796322532019627
5.059548254620124,0.0,0.014940317337193872
5.136208076659822,0.0,0.015085838901805676
5.212867898699521,0.0,0.015232948817451906
5.28952772073922,0.0,0.015381708091004732
5.366187542778919,0.0,0.01553217695100871
5.4428473648186175,0.0,0.01568441465411129
5.519507186858316,0.0,0.015838479292273527
5.596167008898015,0.0,0.015994427601509573
5.672826830937714,0.0,0.016152314772902573
5.749486652977413,0.0,0.016312194266641756
5.8261464750171115,0.0,0.016474117629819707
5.90280629705681,0.0,0.016638134318720216
5.979466119096509,0.0,0.016804291526315473
6.056125941136208,0.0,0.016972634015676644
6.132785763175907,0.0,0.017143203959983658
6.209445585215605,0.0,0.017316040789798183
6.286105407255304,0.0,0.017491181048238474
6.362765229295003,0.0,0.017668658254665848
6.439425051334703,0.0,0.017848502777460022
6.5160848733744015,0.0,0.01803074171642422
6.5927446954141,0.0,0.018215398795321372
6.669404517453799,0.0,0.01840249426500001
6.746064339493498,0.0,0.018592044817522812
6.822724161533197,0.0,0.01878406351166176
6.899383983572895,0.0,0.01897855971007368
6.976043805612594,0.0,0.01917553902841651
7.052703627652293,0.0,0.01937500329661324
7.129363449691992,0.0,0.019576950532413963
7.2060232717316905,0.0,0.01978137492735171
7.282683093771389,0.0,0.019988266845130723
7.359342915811088,0.0,0.020197612832430482
7.436002737850787,0.0,0.020409395642053515
7.512662559890486,0.0,0.020623594268291082
7.5893223819301845,0.0,0.02084018399432817
7.665982203969883,0.0,0.021059136451458835
7.742642026009582,0.0,0.021280419689833876
7.819301848049282,0.0,0.021503998260416414
7.8959616700889805,0.0,0.021729833307777547
7.972621492128679,0.0,0.02195788267332196
8.049281314168377,0.0,0.02218810100849514
8.125941136208077,0.0,0.022420439897487713
8.202600958247775,0.0,0.02265484798891838
8.279260780287474,0.0,0.02289127113594649
8.355920602327172,0.0,0.023129652544237166
8.432580424366872,0.0,0.023369932927175315
8.509240246406572,0.0,0.023612050667702795
8.58590006844627,0.0,0.023855941986131057
8.66255989048597,0.0,0.02410154111326443
8.739219712525667,0.0,0.024348780468152524
8.815879534565367,0.0,0.024597590839777916
8.892539356605065,0.0,0.024847901571973672
8.969199178644764,0.0,0.025099640750858465
9.045859000684462,0.0,0.02535273539407136
9.122518822724162,0.0,0.025607111641086425
9.19917864476386,0.0,0.025862694943888626
9.27583846680356,0.0,0.026119410257296662
9.352498288843258,0.0,0.02637718222822645
9.429158110882957,0.0,0.026635935383200325
9.505817932922655,0.0,0.026895594313421634
9.582477754962355,0.0,0.027156083856753933
9.659137577002053,0.0,0.02741732927596568
9.735797399041752,0.0,0.02767925643262788
9.81245722108145,0.0,0.027941791956081416
9.88911704312115,0.0,0.028204863406923627
9.96577686516085,0.0,0.02846839943450016
10.042436687200547,0.0,0.0287323299279259
10.119096509240247,0.0,0.02899658616020032
10.195756331279945,0.0,0.029261100925025568
10.272416153319645,0.006666666666666667,0.02952580866597901
10.349075975359343,0.006666666666666667,0.029790645597737832
10.425735797399042,0.006666666666666667,0.030055549819098304
10.50239561943874,0.006666666666666667,0.030320461417577
10.57905544147844,0.006666666666666667,0.030585322565426457
10.655715263518138,0.006666666666666667,0.030850077606940196
10.732375085557837,0.006666666666666667,0.03111467313696302
10.809034907597535,0.006666666666666667,0.03137905807056294
10.885694729637235,0.006666666666666667,0.03164318370385629
10.962354551676933,0.006666666666666667,0.031907003766013124
11.039014373716633,0.006666666666666667,0.032170474462500286
11.11567419575633,0.006666666666666667,0.03243355450964888
11.19233401779603,0.006666666666666667,0.032696205160657986
11.268993839835728,0.006666666666666667,0.032958390223170334
11.345653661875428,0.006666666666666667,0.03322007606857609
11.422313483915127,0.006666666666666667,0.033481231633219914
11.498973305954825,0.006666666666666667,0.03374182841170364
11.575633127994525,0.006666666666666667,0.034001840442493325
11.652292950034223,0.006666666666666667,0.034261244286053934
11.728952772073923,0.006666666666666667,0.03452001899575101
11.80561259411362,0.006666666666666667,0.03477814608177263
11.88227241615332,0.013333333333333334,0.03503560946834174
11.958932238193018,0.013333333333333334,0.03529239544450457
12.035592060232718,0.013333333333333334,0.035548492608799276
12.112251882272416,0.013333333333333334,0.0358038918081276
12.188911704312115,0.013333333333333334,0.036058586071172585
12.265571526351813,0.013333333333333334,0.03631257053672774
12.342231348391513,0.02,0.036565842377325124
12.41889117043121,0.02,0.036818400718574444
12.49555099247091,0.02,0.03707024655464929
12.572210814510608,0.02,0.037321382660380716
12.648870636550308,0.02,0.03757181350044355
12.725530458590006,0.02,0.03782154513614222
12.802190280629706,0.02,0.038070585130325234
12.878850102669405,0.02,0.03831894245097554
12.955509924709103,0.02,0.038566627374040215
13.032169746748803,0.02,0.038813651386073976
13.1088295687885,0.02,0.03906002708727984
13.1854893908282,0.02,0.03930576809553209
13.262149212867898,0.02,0.03955088895196434
13.338809034907598,0.02,0.03979540502869834
13.415468856947296,0.02,0.04003933243927398
13.492128678986996,0.02,0.04028268795232273
13.568788501026694,0.02,0.040525488909000845
13.645448323066393,0.02,0.04076775314466767
13.722108145106091,0.02,0.04100949891525932
13.79876796714579,0.02,0.041250744828766624
13.875427789185489,0.02,0.04149150978218208
13.952087611225188,0.02,0.041731812904232696
14.028747433264886,0.02,0.041971673504164024
14.105407255304586,0.02,0.04221111102678968
14.182067077344286,0.02,0.0424501450139648
14.258726899383984,0.02,0.04268879507259041
14.335386721423683,0.02,0.04292708084919973
14.412046543463381,0.02,0.043165022011127124
14.48870636550308,0.02,0.04340263823420841
14.565366187542779,0.02,0.04363994919691469
14.642026009582478,0.02,0.04387697458077487
14.718685831622176,0.02,0.04411373407690215
14.795345653661876,0.02,0.044350247398399295
14.872005475701574,0.02,0.04458653429838456
14.948665297741274,0.02666666666666667,0.04482261459334709
15.025325119780971,0.02666666666666667,0.04505850819151485
15.101984941820671,0.02666666666666667,0.04529423512589242
15.178644763860369,0.02666666666666667,0.0455298155916061
15.255304585900069,0.02666666666666667,0.0457652699871754
15.331964407939767,0.02666666666666667,0.04600061895931431
15.408624229979466,0.02666666666666667,0.04623588345085392
15.485284052019164,0.02666666666666667,0.046471084751365306
15.561943874058864,0.02666666666666667,0.04670624455005454
15.638603696098563,0.02666666666666667,0.046941384990492135
15.715263518138261,0.02666666666666667,0.04717652872673501
15.791923340177961,0.02666666666666667,0.04741169898039257
15.868583162217659,0.02666666666666667,0.04764691959818675
15.945242984257359,0.02666666666666667,0.04788221510955207
16.021902806297057,0.02666666666666667,0.04811761078382278
16.098562628336754,0.02666666666666667,0.04835313268655417
16.175222450376456,0.02666666666666667,0.04858880773452889
16.251882272416154,0.02666666666666667,0.048824663749003995
16.32854209445585,0.02666666666666667,0.04906072950676306
16.40520191649555,0.02666666666666667,0.04929703478854749
16.48186173853525,0.02666666666666667,0.04953361042445612
16.55852156057495,0.02666666666666667,0.049770488335919086
16.635181382614647,0.03333333333333333,0.05000770157387296
16.711841204654345,0.03333333333333333,0.05024528435278908
16.788501026694046,0.04,0.05048327208023534
16.865160848733744,0.04,0.05072170138168448
16.941820670773442,0.04,0.050960610120316274
17.018480492813143,0.04,0.05120003741160186
17.09514031485284,0.04,0.05144002363249778
17.17180013689254,0.04,0.051680610425123126
17.248459958932237,0.04,0.051921840694836546
17.32511978097194,0.04666666666666667,0.05216375860267786
17.401779603011637,0.04666666666666667,0.052406409552182835
17.478439425051334,0.04666666666666667,0.05264984017062731
17.555099247091032,0.04666666666666667,0.05289409828479767
17.631759069130734,0.04666666666666667,0.05313923289142783
17.70841889117043,0.04666666666666667,0.05338529412247831
17.78507871321013,0.04666666666666667,0.05363233320546784
17.861738535249827,0.04666666666666667,0.05388040241909445
17.93839835728953,0.04666666666666667,0.05412955504440745
18.015058179329227,0.04666666666666667,0.05437984531180803
18.091718001368925,0.05333333333333334,0.05463132834416664
18.168377823408623,0.05333333333333334,0.054884060096351245
18.245037645448324,0.05333333333333334,0.055138097291457695
18.321697467488022,0.05333333333333334,0.055393497354027814
18.39835728952772,0.05333333333333334,0.055650318340526396
18.47501711156742,0.06,0.05590861886733291
18.55167693360712,0.06,0.05616845803648038
18.628336755646817,0.06,0.0564298953593514
18.704996577686515,0.06,0.05669299067851321
18.781656399726216,0.06,0.056957804087847716
18.858316221765914,0.06,0.05722439585110469
18.934976043805612,0.06,0.05749282631898135
19.01163586584531,0.06,0.057763155844808324
19.08829568788501,0.06,0.05803544469890381
19.16495550992471,0.06,0.0583097529816431
19.241615331964407,0.06,0.05858614053528328
19.318275154004105,0.06,0.058864666854580555
19.394934976043807,0.06,0.05914539099624436
19.471594798083505,0.06,0.05942837148728517
19.548254620123203,0.06,0.059713666232334456
19.6249144421629,0.06,0.060001332420044046
19.701574264202602,0.06666666666666667,0.06029142642870848
19.7782340862423,0.06666666666666667,0.06058400373129768
19.854893908281998,0.06666666666666667,0.060879118800135856
19.9315537303217,0.06666666666666667,0.061176825011518034
20.008213552361397,0.06666666666666667,0.06147717455061335
20.084873374401095,0.06666666666666667,0.061780218317065955
20.161533196440793,0.06666666666666667,0.06208600583176589
20.238193018480494,0.06666666666666667,0.06239458514532482
20.314852840520192,0.06666666666666667,0.06270600274885052
20.39151266255989,0.06666666666666667,0.0630203034876701
20.468172484599588,0.06666666666666667,0.06333753047870255
20.54483230663929,0.06666666666666667,0.06365772503222415
20.621492128678987,0.06666666666666667,0.06398092657880623
20.698151950718685,0.06666666666666667,0.06430717260222919
20.774811772758383,0.06666666666666667,0.06463649857919206
20.851471594798085,0.06666666666666667,0.06496893792663946
20.928131416837783,0.06666666666666667,0.06530452195751837
21.00479123887748,0.06666666666666667,0.06564327984575496
21.08145106091718,0.06666666666666667,0.0659852386012072
21.15811088295688,0.07333333333333333,0.06633042305530036
21.234770704996578,0.07333333333333333,0.0666788558579938
21.311430527036276,0.07333333333333333,0.06703055748665465
21.388090349075977,0.07333333333333333,0.06738554626733301
21.464750171115675,0.07333333333333333,0.06774383840884012
21.541409993155373,0.07333333333333333,0.06810544804993213
21.61806981519507,0.07333333333333333,0.06847038731979445
21.694729637234772,0.07333333333333333,0.06883866641190933
21.77138945927447,0.07333333333333333,0.06921029367127371
21.848049281314168,0.07333333333333333,0.06958527569481598
21.924709103353866,0.08,0.06996361744474171
22.001368925393567,0.08,0.07034532237442066
22.078028747433265,0.08,0.07073039256631274
22.154688569472963,0.08,0.07111882888131797
22.23134839151266,0.08,0.07151063111883085
22.308008213552363,0.08,0.07190579818667685
22.38466803559206,0.08,0.0723043282800166
22.46132785763176,0.08,0.07270621906821641
22.537987679671456,0.08,0.073111467888605
22.614647501711158,0.08,0.073520071945966
22.691307323750856,0.08,0.07393202851655423
22.767967145790553,0.08,0.07434733515537002
22.844626967830255,0.08,0.0747659899053797
22.921286789869953,0.08,0.07518799150733498
22.99794661190965,0.08,0.07561333960881263
23.07460643394935,0.08,0.07604203497107695
23.15126625598905,0.08,0.07647407967235142
23.227926078028748,0.08,0.07690947730608212
23.304585900068446,0.08,0.07734823317277423
23.381245722108144,0.08,0.07779035446399417
23.457905544147845,0.08,0.07823585043714314
23.534565366187543,0.08,0.07868473257963413
23.61122518822724,0.08,0.0791370147611331
23.68788501026694,0.08,0.07959271337256688
23.76454483230664,0.08,0.08005184745064581
23.84120465434634,0.08,0.08051443878670657
23.917864476386036,0.08666666666666667,0.08098051201874594
23.994524298425734,0.08666666666666667,0.08145009470558902
24.071184120465436,0.08666666666666667,0.08192321738222136
24.147843942505133,0.08666666666666667,0.0823999135954049
24.22450376454483,0.08666666666666667,0.08288021991880284
24.301163586584533,0.08666666666666667,0.08336417594694752
24.37782340862423,0.09333333333333334,0.0838518242675084
24.45448323066393,0.09333333333333334,0.08434321041144356
24.531143052703626,0.09333333333333334,0.08483838278075716
24.607802874743328,0.09333333333333334,0.08533739255372508
24.684462696783026,0.09333333333333334,0.08584029356760246
24.761122518822724,0.09333333333333334,0.08634714217897647
24.83778234086242,0.09333333333333334,0.0868579971020853
24.914442162902123,0.09333333333333334,0.08737291922557798
24.99110198494182,0.1,0.08789197140834766
25.06776180698152,0.1,0.08841521825522196
25.144421629021217,0.1,0.08894272587344444
25.22108145106092,0.1,0.089474561611023
25.297741273100616,0.1,0.09001079377815636
25.374401095140314,0.1,0.0905514913530769
25.451060917180012,0.1,0.09109672367376005
25.527720739219713,0.1,0.09164656011705714
25.60438056125941,0.10666666666666667,0.09220106976689325
25.68104038329911,0.10666666666666667,0.09276032107325154
25.75770020533881,0.10666666666666667,0.09332438150372105
25.83436002737851,0.10666666666666667,0.09389331718943326
25.911019849418206,0.10666666666666667,0.09446719256723882
25.987679671457904,0.10666666666666667,0.095046070019992
26.064339493497606,0.10666666666666667,0.09563000951680606
26.140999315537304,0.10666666666666667,0.0962190682551286
26.217659137577,0.10666666666666667,0.09681330030645449
26.2943189596167,0.10666666666666667,0.09741275626745122
26.3709787816564,0.10666666666666667,0.0980174829182165
26.4476386036961,0.10666666666666667,0.09862752288932233
26.524298425735797,0.10666666666666667,0.09924291433922648
26.600958247775495,0.10666666666666667,0.09986369064354783
26.677618069815196,0.10666666666666667,0.10048988009761667
26.754277891854894,0.10666666666666667,0.1011215056336152
26.830937713894592,0.11333333333333333,0.10175858455352993
26.90759753593429,0.11333333333333333,0.1024011282790372
26.98425735797399,0.11333333333333333,0.10304914211934726
27.06091718001369,0.11333333333333333,0.10370262505793161
27.137577002053387,0.12666666666666668,0.10436156955896538
27.21423682409309,0.12666666666666668,0.10502596139421959
27.290896646132786,0.12666666666666668,0.10569577949105188
27.367556468172484,0.12666666666666668,0.10637099580205364
27.444216290212182,0.13333333333333333,0.10705157519683352
27.520876112251884,0.13333333333333333,0.10773747537633556
27.59753593429158,0.13333333333333333,0.10842864681001908
27.67419575633128,0.14,0.10912503269615634
27.750855578370977,0.14,0.10982656894543806
27.82751540041068,0.14,0.11053318418801368
27.904175222450377,0.14,0.1112447998040314
27.980835044490075,0.14,0.11196132997768593
28.057494866529773,0.14666666666666667,0.1126826817747194
28.134154688569474,0.14666666666666667,0.1134087552432658
28.210814510609172,0.14666666666666667,0.11413944353786523
28.28747433264887,0.15333333333333332,0.11487463306641578
28.36413415468857,0.15333333333333332,0.11561420365976155
28.44079397672827,0.15333333333333332,0.11635802876355056
28.517453798767967,0.15333333333333332,0.11710597565191909
28.594113620807665,0.15333333333333332,0.11785790566248489
28.670773442847366,0.15333333333333332,0.11861367445204524
28.747433264887064,0.15333333333333332,0.11937313227228967
28.824093086926762,0.15333333333333332,0.12013612426474429
28.90075290896646,0.15333333333333332,0.12090249077406497
28.97741273100616,0.15333333333333332,0.12167206767869641
29.05407255304586,0.16,0.12244468673780796
29.130732375085557,0.16,0.12322017595331239
29.207392197125255,0.16,0.12399835994566212
29.284052019164957,0.16,0.12477906034201598
29.360711841204655,0.16,0.12556209617526026
29.437371663244353,0.16,0.12634728429227474
29.51403148528405,0.16666666666666666,0.12713443976973582
29.590691307323752,0.16666666666666666,0.12792337633567205
29.66735112936345,0.16666666666666666,0.12871390679490985
29.744010951403148,0.17333333333333334,0.1295058434564938
29.82067077344285,0.17333333333333334,0.1302989985611189
29.897330595482547,0.17333333333333334,0.1310931847065904
29.973990417522245,0.17333333333333334,0.13188821526931865
30.050650239561943,0.17333333333333334,0.13268390481987302
30.127310061601644,0.17333333333333334,0.1334800695306556
30.203969883641342,0.17333333333333334,0.13427652757381445
30.28062970568104,0.17333333333333334,0.1350730995076028
30.357289527720738,0.17333333333333334,0.1358696086494924
30.43394934976044,0.17333333333333334,0.136665881434484
30.510609171800137,0.17333333333333334,0.13746174775720368
30.587268993839835,0.17333333333333334,0.1382570412965503
30.663928815879533,0.17333333333333334,0.1390515998218428
30.740588637919235,0.17333333333333334,0.1398452654796264
30.817248459958932,0.18,0.14063788506050914
30.89390828199863,0.18,0.14142931024563052
30.97056810403833,0.18,0.1422193978325919
31.04722792607803,0.18,0.1430080099409166
31.123887748117728,0.18,0.14379501419733304
31.200547570157426,0.18,0.14458028390140396
31.277207392197127,0.18,0.1453636981722336
31.353867214236825,0.18,0.14614514207718574
31.430527036276523,0.18,0.14692450674372576
31.50718685831622,0.18,0.14770168945565557
31.583846680355922,0.18,0.14847659373514482
31.66050650239562,0.18,0.14924912941206558
31.737166324435318,0.18,0.15001921268221433
31.813826146475016,0.18,0.15078676615604553
31.890485968514717,0.18,0.151551718899558
