t_year,Pf_true,Pf_pred
31.967145790554415,0.18,0.1523140064689491
32.04380561259411,0.18,0.15307357094060542
32.120465434633815,0.18,0.15383036093791125
32.19712525667351,0.18,0.1545843316562497
32.27378507871321,0.18,0.15533544488743067
32.35044490075291,0.18,0.15608366904462131
32.427104722792606,0.18666666666666668,0.15682897918867528
32.50376454483231,0.18666666666666668,0.1575713570565593
32.580424366872,0.18666666666666668,0.15831079109236795
32.6570841889117,0.18666666666666668,0.15904727648120326
32.733744010951405,0.18666666666666668,0.1597808151859749
32.8104038329911,0.18666666666666668,0.16051141598695812
32.8870636550308,0.19333333333333333,0.16123909452373647
32.9637234770705,0.19333333333333333,0.16196387333894685
33.040383299110196,0.19333333333333333,0.1626857819230584
33.1170431211499,0.19333333333333333,0.1634048567592376
33.1937029431896,0.19333333333333333,0.1641211413671963
33.270362765229294,0.19333333333333333,0.16483468634478407
33.347022587268995,0.19333333333333333,0.1655455494059751
33.42368240930869,0.19333333333333333,0.1662537954138085
33.50034223134839,0.19333333333333333,0.16695949640678326
33.57700205338809,0.19333333333333333,0.1676627316171664
33.65366187542779,0.19333333333333333,0.16836358747966537
33.73032169746749,0.19333333333333333,0.16906215762892438
33.80698151950719,0.19333333333333333,0.16975854288434106
33.883641341546884,0.19333333333333333,0.17045285122075746
33.960301163586585,0.19333333333333333,0.17114519772365316
34.03696098562629,0.19333333333333333,0.1718357045275637
34.11362080766598,0.19333333333333333,0.17252450073655537
34.19028062970568,0.19333333333333333,0.17321172232570922
34.26694045174538,0.19333333333333333,0.1738975120226961
34.34360027378508,0.19333333333333333,0.174582019168666
34.42026009582478,0.19333333333333333,0.17526539955781512
34.496919917864474,0.19333333333333333,0.17594781525514383
34.573579739904176,0.19333333333333333,0.17662943439206236
34.65023956194388,0.19333333333333333,0.17731043093965054
34.72689938398357,0.19333333333333333,0.17799098445951736
34.80355920602327,0.19333333333333333,0.17867127983234982
34.88021902806297,0.19333333333333333,0.17935150696437036
34.95687885010267,0.19333333333333333,0.18003186047205502
35.03353867214237,0.19333333333333333,0.18071253934558382
35.110198494182065,0.19333333333333333,0.18139374659161212
35.186858316221766,0.19333333333333333,0.18207568885606315
35.26351813826147,0.19333333333333333,0.18275857602774154
35.34017796030116,0.19333333333333333,0.18344262082366972
35.41683778234086,0.19333333333333333,0.1841280383571395
35.493497604380565,0.19333333333333333,0.18481504568955848
35.57015742642026,0.19333333333333333,0.18550386136725638
35.64681724845996,0.19333333333333333,0.18619470494449616
35.723477070499655,0.19333333333333333,0.1868877964940112
35.800136892539356,0.19333333333333333,0.1875833561064667
35.87679671457906,0.19333333333333333,0.1882816033803151
35.95345653661875,0.19333333333333333,0.18898275690358826
36.030116358658454,0.19333333333333333,0.18968703372923848
36.106776180698155,0.19333333333333333,0.1903946488457092
36.18343600273785,0.2,0.19110581464448495
36.26009582477755,0.2,0.1918207403864341
36.336755646817245,0.2,0.1925396316688216
36.41341546885695,0.2,0.19326268989493106
36.49007529089665,0.2,0.1939901117482902
36.56673511293634,0.20666666666666667,0.19472208867354826
36.643394934976044,0.20666666666666667,0.19545880636610086
36.720054757015745,0.20666666666666667,0.19620044427259756
36.79671457905544,0.20666666666666667,0.19694717510450271
36.87337440109514,0.21333333333333335,0.19769916436690282
36.95003422313484,0.21333333333333335,0.19845656990476948
37.02669404517454,0.22,0.19921954146888926
37.10335386721424,0.22,0.19998822030366428
37.18001368925393,0.22,0.20076273875896203
37.256673511293634,0.22,0.20154321992815788
37.333333333333336,0.22,0.20232977731445817
37.40999315537303,0.22,0.20312251452752375
37.48665297741273,0.22,0.20392152501232402
37.56331279945243,0.23333333333333334,0.20472689181204742
37.63997262149213,0.23333333333333334,0.20553868736677003
37.71663244353183,0.24666666666666667,0.20635697334944025
37.79329226557152,0.24666666666666667,0.20718180054057594
37.869952087611225,0.24666666666666667,0.20801320874289211
37.946611909650926,0.25333333333333335,0.20885122673687698
38.02327173169062,0.25333333333333335,0.20969587227811992
38.09993155373032,0.25333333333333335,0.21054715213696648
38.17659137577002,0.25333333333333335,0.21140506218082372
38.25325119780972,0.25333333333333335,0.21226958749918773
38.32991101984942,0.25333333333333335,0.2131407025711887
38.40657084188912,0.25333333333333335,0.21401837147517364
38.483230663928815,0.25333333333333335,0.214902548139559
38.559890485968516,0.25333333333333335,0.21579317663389674
38.63655030800821,0.25333333333333335,0.21669019149880317
38.71321013004791,0.25333333333333335,0.2175935181131148
38.789869952087614,0.25333333333333335,0.2185030730963435
38.86652977412731,0.25333333333333335,0.21941876474423105
38.94318959616701,0.25333333333333335,0.2203404934949336
39.01984941820671,0.25333333333333335,0.22126815242311162
39.096509240246405,0.25333333333333335,0.22220162775896923
39.17316906228611,0.25333333333333335,0.2231407994290646
39.2498288843258,0.25333333333333335,0.22408554161552408
39.3264887063655,0.25333333333333335,0.22503572333012098
39.403148528405204,0.25333333333333335,0.22599120899954112
39.4798083504449,0.26,0.22695185905804427
39.5564681724846,0.26,0.22791753054365277
39.6331279945243,0.26666666666666666,0.22888807769394912
39.709787816563995,0.26666666666666666,0.2298633525375565
39.7864476386037,0.26666666666666666,0.23084320547739143
39.8631074606434,0.2733333333333333,0.2318274858618416
39.93976728268309,0.28,0.23281604254010874
40.016427104722794,0.28,0.23380872439808523
40.09308692676249,0.28,0.23480538087129138
40.16974674880219,0.28,0.2358058624315924
40.24640657084189,0.28,0.23681002104463458
40.323066392881586,0.28,0.23781771059519044
40.39972621492129,0.28,0.2388287872778784
40.47638603696099,0.28,0.2398431099510168
40.55304585900068,0.28,0.24086054045169425
40.629705681040384,0.28,0.24188094387046694
40.70636550308008,0.28,0.2429041887844428
40.78302532511978,0.28,0.24393014744786537
40.85968514715948,0.2866666666666667,0.24495869593967215
40.936344969199176,0.2866666666666667,0.2459897142678616
41.01300479123888,0.3,0.2470230864308644
41.08966461327858,0.3,0.2480587004364626
41.16632443531827,0.3,0.24909644827914798
41.242984257357975,0.3,0.2501362258771341
41.319644079397676,0.3,0.25117793297055
41.39630390143737,0.3,0.252221472982635
41.47296372347707,0.3,0.25326675284601863
41.549623545516766,0.3,0.2543136827964133
41.62628336755647,0.3,0.2553621761362612
41.70294318959617,0.3,0.256412148971059
41.779603011635864,0.3,0.257463519921238
41.856262833675565,0.3,0.2585162098125988
41.93292265571527,0.3,0.2595701413483851
42.00958247775496,0.3,0.26062523876614185
42.08624229979466,0.3,0.2616814274825225
42.16290212183436,0.3,0.2627386337292078
42.23956194387406,0.3,0.2637967841830594
42.31622176591376,0.3,0.26485580559357025
42.392881587953454,0.3,0.2659156244105845
42.469541409993155,0.30666666666666664,0.2669761664151472
42.54620123203286,0.30666666666666664,0.2680373563562135
42.62286105407255,0.30666666666666664,0.2690991175957965
42.69952087611225,0.30666666666666664,0.270161371764974
42.776180698151954,0.30666666666666664,0.27122403843299475
42.85284052019165,0.30666666666666664,0.2722870347915506
42.92950034223135,0.30666666666666664,0.2733502753560901
43.006160164271044,0.30666666666666664,0.27441367168586406
43.082819986310746,0.30666666666666664,0.27547713212420777
43.15947980835045,0.30666666666666664,0.27654056156038126
43.23613963039014,0.30666666666666664,0.27760386121411357
43.31279945242984,0.30666666666666664,0.2786669284438267
43.389459274469544,0.31333333333333335,0.2797296565793533
43.46611909650924,0.31333333333333335,0.2807919347798168
43.54277891854894,0.31333333333333335,0.2818536479171946
43.619438740588635,0.31333333333333335,0.2829146764859619
43.696098562628336,0.31333333333333335,0.28397489653909064
43.77275838466804,0.31333333333333335,0.2850341796505668
43.84941820670773,0.32,0.2860923929044919
43.92607802874743,0.32,0.28714939891073527
44.002737850787135,0.32,0.2882050558470189
44.07939767282683,0.32,0.28925921752723116
44.15605749486653,0.32,0.29031173349568834
44.23271731690623,0.32,0.2913624491469783
44.309377138945926,0.32,0.2924112058709497
44.38603696098563,0.32,0.29345784122232255
44.46269678302532,0.32,0.29450218911432163
44.539356605065024,0.32,0.2955440800356431
44.616016427104725,0.32,0.29658334128998226
44.69267624914442,0.32,0.29761979725725574
44.76933607118412,0.32,0.29865326967555855
44.84599589322382,0.32,0.2996835779427967
44.92265571526352,0.32,0.30071053943684045
44.99931553730322,0.32,0.3017339698529388
45.07597535934291,0.32,0.3027536835570372
45.152635181382614,0.32,0.30376949395354474
45.229295003422315,0.32,0.30478121386599766
45.30595482546201,0.32,0.3057886559289815
45.38261464750171,0.32,0.3067916329895898
45.45927446954141,0.32,0.307789958516625
45.53593429158111,0.32,0.3087834470156855
45.61259411362081,0.32,0.3097719144482335
45.68925393566051,0.32666666666666666,0.31075517865269986
45.765913757700204,0.3333333333333333,0.31173305976566656
45.842573579739906,0.3333333333333333,0.3127053806411547
45.9192334017796,0.3333333333333333,0.31367196726606444
45.9958932238193,0.3333333333333333,0.3146326491698357
46.072553045859,0.3333333333333333,0.31558725982644653
46.1492128678987,0.34,0.3165356370469235
46.2258726899384,0.34,0.3174776233606179
46.3025325119781,0.34,0.3184130663835895
46.379192334017795,0.34,0.3193418191725463
46.455852156057496,0.34,0.32026374056290235
46.53251197809719,0.34,0.3211786954896452
46.60917180013689,0.34,0.32208655528983765
46.68583162217659,0.34,0.32298719798571984
46.76249144421629,0.34,0.3238805085475293
46.83915126625599,0.34,0.3247663791352997
46.91581108829569,0.34,0.32564470931905587
46.992470910335385,0.34,0.32651540627697134
47.069130732375086,0.34,0.3273783849712021
47.14579055441479,0.34,0.32823356830125616
47.22245037645448,0.34,0.3290808872348985
47.29911019849418,0.34,0.3299202809167214
47.37577002053388,0.34,0.33075169675463884
47.45242984257358,0.34,0.33157509048467837
47.52908966461328,0.34,0.33239042621455334
47.605749486652975,0.34,0.33319767644659704
47.68240930869268,0.34,0.3339968220807276
47.75906913073238,0.34,0.33478785239819187
47.83572895277207,0.34,0.33557076502690514
47.912388774811774,0.34,0.33634556588926046
47.98904859685147,0.34,0.33711226913332887
48.06570841889117,0.34,0.3378708970484131
48.14236824093087,0.34,0.3386214799659403
48.219028062970565,0.34,0.3393640561467039
48.29568788501027,0.34,0.34009867165547425
48.37234770704997,0.34,0.34082538022399617
48.44900752908966,0.34,0.34154424310339376
48.525667351129364,0.3466666666666667,0.342255328906983
48.602327173169066,0.3466666666666667,0.3429587134444783
48.67898699520876,0.3466666666666667,0.3436544795485516
48.75564681724846,0.3466666666666667,0.34434271689467305
48.832306639288156,0.3466666666666667,0.3450235218151248
48.90896646132786,0.35333333333333333,0.34569699710804047
48.98562628336756,0.35333333333333333,0.34636325184227623
49.06228610540725,0.35333333333333333,0.34702240115887395
49.138945927446954,0.35333333333333333,0.3476745660698223
49.215605749486656,0.35333333333333333,0.3483198732547713
49.29226557152635,0.35333333333333333,0.3489584548562981
49.36892539356605,0.35333333333333333,0.34959044827426483
49.445585215605746,0.35333333333333333,0.35021599595975145
49.52224503764545,0.35333333333333333,0.35083524520898896
49.59890485968515,0.35333333333333333,0.35144834795765595
49.67556468172484,0.35333333333333333,0.3520554605758478
49.752224503764545,0.35333333333333333,0.35265674366396654
49.828884325804246,0.35333333333333333,0.3532523618497256
49.90554414784394,0.35333333333333333,0.35384248358640646
49.98220396988364,0.35333333333333333,0.35442728095245757
50.05886379192334,0.35333333333333333,0.35500692945246726
50.13552361396304,0.35333333333333333,0.3555816078195065
50.21218343600274,0.35333333333333333,0.35615149781878364
50.288843258042434,0.35333333333333333,0.35671678405252116
50.365503080082135,0.35333333333333333,0.35727765376592496
50.44216290212184,0.36,0.3578342966540838
50.51882272416153,0.36,0.3583869046696131
50.59548254620123,0.36,0.3589356718308302
50.672142368240934,0.36,0.3594807940302309
50.74880219028063,0.36,0.36002246884302436
50.82546201232033,0.36,0.36056089533547225
50.902121834360024,0.36,0.3610962738727745
50.978781656399725,0.36,0.361628805926243
51.05544147843943,0.36,0.3621586938795097
51.13210130047912,0.36,0.3626861408335232
51.20876112251882,0.36,0.3632113504101016
51.285420944558524,0.36,0.3637345265538269
51.36208076659822,0.36,0.3642558733320848
51.43874058863792,0.36,0.3647755947330837
51.51540041067762,0.36,0.36529389446170935
51.592060232717316,0.36,0.36581097573311033
51.66872005475702,0.36,0.3663270410639427
51.74537987679671,0.36,0.36684229206124214
51.82203969883641,0.36,0.36735692920893837
51.898699520876114,0.36,0.36787115165207124
51.97535934291581,0.36,0.3683851569788221
52.05201916495551,0.36,0.36889914100052523
52.12867898699521,0.36,0.3694132975298851
52.205338809034906,0.36,0.36992781815768727
52.28199863107461,0.36,0.37044289202835096
52.3586584531143,0.36,0.37095870561474453
52.435318275154,0.36,0.37147544249275
52.511978097193705,0.36,0.37199328311613794
52.5886379192334,0.36,0.37251240459238294
52.6652977412731,0.36,0.373032980460128
52.7419575633128,0.36,0.3735551804690718
52.818617385352496,0.36,0.3740791703631315
52.8952772073922,0.36,0.37460511166779326
52.9719370294319,0.36,0.37513316148263276
53.04859685147159,0.36,0.37566347228004077
53.125256673511295,0.36,0.3761961917112422
53.20191649555099,0.36,0.37673146242073574
53.27857631759069,0.36,0.3772694218703149
53.35523613963039,0.36,0.37781020217384553
53.43189596167009,0.36,0.37835392994398537
53.50855578370979,0.36,0.3789007261520171
53.58521560574949,0.36,0.3794507060019421
53.661875427789184,0.36,0.3800039788199397
53.738535249828885,0.36,0.3805606479602354
53.81519507186858,0.36,0.3811208107283432
53.89185489390828,0.36,0.3816845583225504
53.96851471594798,0.36,0.3822519757944001
54.04517453798768,0.36,0.38282314202879236
54.12183436002738,0.36,0.3833981297441809
54.19849418206708,0.36,0.38397700551317887
54.275154004106774,0.36,0.38455982980371295
54.351813826146476,0.36,0.38514665704068124
54.42847364818618,0.36,0.3857375356878781
54.50513347022587,0.36,0.38633250834975236
54.58179329226557,0.36,0.3869316118923646
54.65845311430527,0.36,0.38753487758271515
54.73511293634497,0.36,0.3881423312454185
54.81177275838467,0.36,0.38875399343551537
54.888432580424364,0.36,0.38936987962604125
54.965092402464066,0.36,0.38999000040881016
55.04175222450377,0.36,0.3906143617067269
55.11841204654346,0.36,0.3912429649958241
55.19507186858316,0.36,0.3918758075351136
55.27173169062286,0.36666666666666664,0.3925128826022668
55.34839151266256,0.36666666666666664,0.3931541797330889
55.42505133470226,0.36666666666666664,0.39379968496272055
55.501711156741955,0.36666666666666664,0.39444938106650607
55.578370978781656,0.36666666666666664,0.395103247798491
55.65503080082136,0.36666666666666664,0.39576126212556445
55.73169062286105,0.36666666666666664,0.39642339845534047
55.80835044490075,0.36666666666666664,0.3970896288559703
55.885010266940455,0.36666666666666664,0.39775992326620124
55.96167008898015,0.36666666666666664,0.39843424969413527
56.03832991101985,0.36666666666666664,0.39911257440330133
56.114989733059545,0.36666666666666664,0.3997948620848196
56.19164955509925,0.36666666666666664,0.40048107601462357
56.26830937713895,0.36666666666666664,0.4011711781948883
56.34496919917864,0.36666666666666664,0.40186512947901215
56.421629021218344,0.36666666666666664,0.4025628896796902
56.498288843258045,0.36666666666666664,0.40326441765981497
56.57494866529774,0.36666666666666664,0.4039696714061312
56.65160848733744,0.36666666666666664,0.40467860808575623
56.72826830937714,0.37333333333333335,0.4053911840858555
56.80492813141684,0.37333333333333335,0.40610735503693507
56.88158795345654,0.37333333333333335,0.40682707582036687
56.95824777549623,0.37333333333333335,0.407550300560913
57.034907597535934,0.37333333333333335,0.40827698260514966
57.111567419575636,0.37333333333333335,0.40900707448681134
57.18822724161533,0.37333333333333335,0.40974052788018916
57.26488706365503,0.37333333333333335,0.41047729354281004
57.34154688569473,0.38,0.4112173212487104
57.41820670773443,0.38,0.41196055971369
57.49486652977413,0.38,0.4127069565139915
57.57152635181382,0.38,0.41345645799990066
57.648186173853524,0.38,0.4142090092058054
57.724845995893226,0.38,0.4149645537582741
57.80150581793292,0.38,0.41572303378374137
57.87816563997262,0.38666666666666666,0.41648438981739233
57.95482546201232,0.38666666666666666,0.41724856071484273
58.03148528405202,0.38666666666666666,0.41801548356820173
58.10814510609172,0.38666666666666666,0.4187850936280859
58.18480492813142,0.38666666666666666,0.4195573242331273
58.261464750171115,0.38666666666666666,0.42033210674848
58.338124572210816,0.38666666666666666,0.42110937051478264
58.41478439425051,0.38666666666666666,0.4218890428089746
58.49144421629021,0.38666666666666666,0.42267104881829504
58.56810403832991,0.38666666666666666,0.4234553116287106
58.64476386036961,0.38666666666666666,0.4242417522289253
58.72142368240931,0.38666666666666666,0.4250302895310186
58.79808350444901,0.38666666666666666,0.4258208404086395
58.874743326488705,0.38666666666666666,0.4266133197535538
58.95140314852841,0.38666666666666666,0.4274076405511995
59.0280629705681,0.38666666666666666,0.42820371397574947
59.1047227926078,0.38666666666666666,0.4290014495050188
59.181382614647504,0.38666666666666666,0.42980075505538023
59.2580424366872,0.38666666666666666,0.4306015371366691
59.3347022587269,0.38666666666666666,0.4314037010268729
59.4113620807666,0.38666666666666666,0.43220715096621054
59.488021902806295,0.38666666666666666,0.4330117903700099
59.564681724846,0.38666666666666666,0.4338175220596046
59.6413415468857,0.38666666666666666,0.43462424851027187
59.71800136892539,0.38666666666666666,0.4354318721150558
59.794661190965094,0.38666666666666666,0.43624029546313514
59.87132101300479,0.38666666666666666,0.43704942163122695
59.94798083504449,0.38666666666666666,0.43785915448635865
