t_year,Pf_true,predictive_mean,predictive_std,q025,q975
40.78302532511978,0.28,0.2869294159826144,0.0010093395737005644,0.2850419175084545,0.28891652194182216
40.85968514715948,0.2866666666666667,0.28829254208148075,0.0009793494651387552,0.28604778822835114,0.29006867768586503
40.936344969199176,0.2866666666666667,0.28962537767097646,0.0009885984330145106,0.28759615371720443,0.29084037040473587
41.01300479123888,0.3,0.2910051774876084,0.0010886209322314299,0.2891234921102997,0.292745601983809
41.08966461327858,0.3,0.2924101367767503,0.0010845541016077744,0.2904851216908542,0.2942658575240776
41.16632443531827,0.3,0.2936844624419928,0.0010755251956080215,0.2920535759675367,0.29501354859774387
41.242984257357975,0.3,0.29512874590840565,0.001002252431251161,0.29299273939859627,0.2966722661236241
41.319644079397676,0.3,0.2964263830435125,0.0010104279091458135,0.2942847124764219,0.2979833399947807
41.39630390143737,0.3,0.29765450709073427,0.0010723574907718948,0.2954565634299477,0.2994839824730321
41.47296372347707,0.3,0.29894252937555327,0.0010688329857094518,0.29690839919981205,0.30100211072616784
41.549623545516766,0.3,0.3000458036050613,0.0009307516259828593,0.29823549050617176,0.3019297345673091
41.62628336755647,0.3,0.3011314654597426,0.0009114792256892132,0.29932482625765977,0.3027068202957133
41.70294318959617,0.3,0.3021810198383367,0.000940203463082757,0.3003343144010519,0.3040132119685428
41.779603011635864,0.3,0.303177008302074,0.001017543732273206,0.3011546044576893,0.3051706228085715
41.856262833675565,0.3,0.3041111471484864,0.000901679374423776,0.30225461596343806,0.30589552880660964
41.93292265571527,0.3,0.3050721451116132,0.0008951602062979749,0.3034012825404471,0.30663948369035127
42.00958247775496,0.3,0.3059012766993073,0.0008405952903451694,0.30446149338268175,0.3073634289550888
42.08624229979466,0.3,0.3066016503139278,0.0008370376620464741,0.3053299049932295,0.3081121237565086
42.16290212183436,0.3,0.30726132306377246,0.0008497136995994112,0.30581913076027,0.30878702664178076
42.23956194387406,0.3,0.30792578224623635,0.0008151317448275449,0.3065911974534528,0.30934832963461917
42.31622176591376,0.3,0.3084699796720859,0.0007927688206048578,0.3065456600794749,0.30974149357663083
42.392881587953454,0.3,0.3091009663275149,0.0009187285170138027,0.30717301511228573,0.3108400684086305
42.469541409993155,0.30666666666666664,0.30964358836713446,0.000873385539464533,0.3077927133523733,0.31149462717773896
42.54620123203286,0.30666666666666664,0.3102563507392193,0.00091403758718882,0.3085543985283205,0.31212837211481603
42.62286105407255,0.30666666666666664,0.31081374670112627,0.0008389516486942687,0.3093323590502304,0.31276768198747423
42.69952087611225,0.30666666666666664,0.3112378893205337,0.0008861231219942469,0.3095832852553886,0.3130057966794659
42.776180698151954,0.30666666666666664,0.31169538224623433,0.0009340921520780264,0.3099404511636469,0.3134780915715946
42.85284052019165,0.30666666666666664,0.312153319750817,0.0008048043326399699,0.3105734445263136,0.3136456692752024
42.92950034223135,0.30666666666666664,0.31263271852803287,0.000749947866518126,0.3111276456875475,0.31397694870406806
43.006160164271044,0.30666666666666664,0.3130753545391309,0.0007470962580258495,0.3120211808091543,0.3145841731388546
43.082819986310746,0.30666666666666664,0.3135158527552957,0.0007592677467052462,0.31230795486252544,0.31484165936465036
43.15947980835045,0.30666666666666664,0.3139629017857361,0.000750387916277949,0.31279944421830896,0.3151462484970267
43.23613963039014,0.30666666666666664,0.31440530458145566,0.0007034638789049164,0.3133148806636525,0.31551594804593275
43.31279945242984,0.30666666666666664,0.3148112937329667,0.0006909880956888031,0.3132377907374933,0.31600341583335984
43.389459274469544,0.31333333333333335,0.31520852636339136,0.0005964277853629261,0.3140579793946689,0.3165527159416757
43.46611909650924,0.31333333333333335,0.3157415435547318,0.0006319636240417956,0.31463889429897557,0.31727767595930706
43.54277891854894,0.31333333333333335,0.31626523550390245,0.0006264681134299974,0.31513121678814515,0.31725493418191575
43.619438740588635,0.31333333333333335,0.31673770161867254,0.0005971537001133567,0.31574019062031744,0.31785285309775674
43.696098562628336,0.31333333333333335,0.317219696119345,0.0005688290775161919,0.31622430811611063,0.31819146740828075
43.77275838466804,0.31333333333333335,0.31778707027864994,0.0006205572565142594,0.3169152484863606,0.3188581620068554
43.84941820670773,0.32,0.3183453883710149,0.0005654631206522096,0.3174239235037428,0.31923475337009677
43.92607802874743,0.32,0.31882413800575915,0.0006461939825834753,0.3177377767344755,0.3202003939478321
44.002737850787135,0.32,0.3194008682479483,0.0006480173198356641,0.3182116674319271,0.320759377254788
44.07939767282683,0.32,0.31998189637902164,0.0006431522128829891,0.3189409446117923,0.3211109603067328
44.15605749486653,0.32,0.32063537574749534,0.000616860973562419,0.3196360593731102,0.3220340172665927
44.23271731690623,0.32,0.3211814989754575,0.0006513011679901528,0.3201227021384327,0.3225948407704039
44.309377138945926,0.32,0.321778446981477,0.0006201684402855444,0.3206359668875913,0.3228390292637907
44.38603696098563,0.32,0.3224466183555677,0.000601926684460044,0.3215014706544504,0.3235160710271719
44.46269678302532,0.32,0.3230504882086063,0.0006836347366744674,0.3218456542710222,0.32430010953674215
44.539356605065024,0.32,0.3236706336261104,0.0006688257012436863,0.3224562844219583,0.3249269731059146
44.616016427104725,0.32,0.3243372500229025,0.0006910024826681861,0.323240939067713,0.32577861886560133
44.69267624914442,0.32,0.3249412058353466,0.0007107550182923959,0.3237614008357855,0.3262120555459368
44.76933607118412,0.32,0.32556787877582594,0.0007224143146790655,0.32438535655430684,0.3272114965312249
44.84599589322382,0.32,0.32620746796885636,0.0007300177953917034,0.3251213012073463,0.3275072548518474
44.92265571526352,0.32,0.32685245531411466,0.0007463944823161565,0.3255523902081747,0.3284019766659264
44.99931553730322,0.32,0.32739581271089774,0.0007608743564777088,0.3260047562509677,0.32871036143475957
45.07597535934291,0.32,0.3280126525001003,0.0006747095372613099,0.32680041331141757,0.32923468649042104
45.152635181382614,0.32,0.3285985113638092,0.000708196715533363,0.3273281869141325,0.32976601685834245
45.229295003422315,0.32,0.32927191901923913,0.0006020767857409275,0.3283568930145587,0.33039663736883057
45.30595482546201,0.32,0.32985272869191656,0.0005627351761693346,0.3287799572004704,0.3308601719807007
45.38261464750171,0.32,0.33043760334784106,0.0005948726517168236,0.32958287994833163,0.33141276086613686
45.45927446954141,0.32,0.3309416594781966,0.0006452393397870181,0.3300370786837348,0.3320983418720362
45.53593429158111,0.32,0.3315189764931414,0.0006362464865500771,0.3303741024180946,0.33246632097737594
45.61259411362081,0.32,0.33209088027020656,0.0006490220537663966,0.3310689229382267,0.3331501954116262
45.68925393566051,0.32666666666666666,0.33265240210279984,0.0006395418687861696,0.3315138731326902,0.33400907038315747
45.765913757700204,0.3333333333333333,0.33317059655555065,0.0006077626946615185,0.33202199907106744,0.3342089445193713
45.842573579739906,0.3333333333333333,0.3337012724963147,0.0006151262298471229,0.33264241885128437,0.33478477331040785
45.9192334017796,0.3333333333333333,0.334268842719963,0.0005812134059553516,0.3332991160187169,0.3351623857124777
45.9958932238193,0.3333333333333333,0.33481843969559655,0.0006199315565265464,0.3339277271535257,0.33603289585222673
46.072553045859,0.3333333333333333,0.335428142735855,0.0005753438485866727,0.3346522378595788,0.33641880012143843
46.1492128678987,0.34,0.3359486678350173,0.0006213410020764616,0.3347464820290288,0.3372142210060767
46.2258726899384,0.34,0.33635912422197267,0.0005175333992862176,0.33554036498740336,0.3375540401207211
46.3025325119781,0.34,0.33690737464972237,0.0005565968192767621,0.3360039625005451,0.3379541798766586
46.379192334017795,0.34,0.3373093794953351,0.0006080794960079133,0.3361908102389127,0.33845668374274446
46.455852156057496,0.34,0.33780673080465035,0.000627954117759173,0.3369120573944773,0.3391482187184107
46.53251197809719,0.34,0.3383124531111463,0.0005899855312658095,0.3374327328054209,0.33941993556683636
46.60917180013689,0.34,0.3388525780070553,0.000617401325076848,0.3377726954014521,0.3399407938435088
46.68583162217659,0.34,0.33927066787779503,0.0005279352022619527,0.3385036898973658,0.3402328770134354
46.76249144421629,0.34,0.3398752081305305,0.0005444553016065764,0.33884124316410963,0.34098968300472193
46.83915126625599,0.34,0.3403558364941257,0.0005768259486743874,0.3391847333038707,0.34152646959218513
46.91581108829569,0.34,0.34088889028114233,0.0005008061175339822,0.33998823926201244,0.34192430903666376
46.992470910335385,0.34,0.34139842848355095,0.0005632209707950376,0.3404377694058737,0.34229900143370096
47.069130732375086,0.34,0.34188867057058014,0.0006403351763391296,0.3407001575256819,0.34312099061938406
47.14579055441479,0.34,0.3424151396367146,0.0006739424378812385,0.34117945113894393,0.3436197866926772
47.22245037645448,0.34,0.3430704589145773,0.000715369486309226,0.341442110845982,0.3444254546494759
47.29911019849418,0.34,0.34357032519477576,0.0006830734008881473,0.34239934730862026,0.34482426816861134
47.37577002053388,0.34,0.34421845075716617,0.0007098950085310472,0.34283994786720706,0.3454598305018606
47.45242984257358,0.34,0.3447828128972399,0.0006620637493286441,0.3437611882067528,0.345917788044799
47.52908966461328,0.34,0.3453286196950493,0.0007461701635465786,0.34412557504541735,0.3466126775691188
47.605749486652975,0.34,0.3460161546007909,0.0007404460200765356,0.34484515026178236,0.3473430905641521
47.68240930869268,0.34,0.3465728429709706,0.0007411391448541423,0.34525025059895414,0.34787129606345746
47.75906913073238,0.34,0.34725483619038877,0.0007409897899117259,0.34601038297671094,0.34878483289227213
47.83572895277207,0.34,0.347925341044432,0.0007414256349860239,0.34669843312708837,0.3492574411198353
47.912388774811774,0.34,0.3485293058661678,0.000793855264262566,0.3470668249320108,0.3501904902307268
47.98904859685147,0.34,0.34923212308783425,0.0007808314818551093,0.34774133255023093,0.3506738123045164
48.06570841889117,0.34,0.34990867363333567,0.0007812641825364077,0.34853215977817625,0.3511390816257876
48.14236824093087,0.34,0.3506428732039145,0.000743662840181096,0.3495307020138952,0.35191761100750274
48.219028062970565,0.34,0.3511736805014929,0.0007720325272775655,0.3499554236434263,0.35259295613033065
48.29568788501027,0.34,0.3519137392111469,0.0006843564499899318,0.35066842126924974,0.35311985298976817
48.37234770704997,0.34,0.35256477619271903,0.0006331418329130686,0.3513398732577607,0.3537403475548063
48.44900752908966,0.34,0.35317099098476457,0.0007630006917928398,0.3516324235894497,0.3546645252831763
48.525667351129364,0.3466666666666667,0.35385540203474447,0.0007747002556288176,0.3524062696352068,0.35521284145320164
48.602327173169066,0.3466666666666667,0.3544668752209506,0.0007427662599245997,0.35327273620088834,0.3558438700389892
48.67898699520876,0.3466666666666667,0.3550963172249618,0.0007503272057991189,0.35346030883346125,0.3563293613276749
48.75564681724846,0.3466666666666667,0.3557401939278057,0.0007915076225009623,0.35413060494677684,0.3572906043450188
48.832306639288156,0.3466666666666667,0.3563701370832375,0.00078817261629028,0.35502443866730676,0.35779034391402903
48.90896646132786,0.35333333333333333,0.3568807636332604,0.0008128395211422732,0.3553393657370587,0.35833480848526045
48.98562628336756,0.35333333333333333,0.35751612990061055,0.0008188761124051479,0.3560252419114515,0.35902461644357353
49.06228610540725,0.35333333333333333,0.3580979940954368,0.0008073166087071742,0.3566720722293926,0.35928592953687205
49.138945927446954,0.35333333333333333,0.3586586062866433,0.0007531976842452423,0.35708105059862144,0.3597856464851118
49.215605749486656,0.35333333333333333,0.35926923810350336,0.0007065271894369959,0.3577717174964339,0.360735294978469
49.29226557152635,0.35333333333333333,0.359674447956932,0.0006221991959545878,0.35855892187399363,0.3610060641380916
49.36892539356605,0.35333333333333333,0.3601272741289586,0.0006297497333706093,0.35900718229877193,0.3612316116698836
49.445585215605746,0.35333333333333333,0.3606448896605839,0.0006450811653474053,0.35939251716028253,0.3618636572193799
49.52224503764545,0.35333333333333333,0.3610339210493504,0.0006116582314520615,0.35996149145982315,0.362190229109255
49.59890485968515,0.35333333333333333,0.3615176460009632,0.0005658168062690606,0.36039995581398976,0.3627173094950862
49.67556468172484,0.35333333333333333,0.3618572956773243,0.0005853451850669249,0.36085252971825715,0.3628719619692029
49.752224503764545,0.35333333333333333,0.36223124679795554,0.0005439754374104006,0.36101954854440216,0.36321326740159676
49.828884325804246,0.35333333333333333,0.36263339233713715,0.0005582783155437623,0.36156001086086337,0.3637452804982732
49.90554414784394,0.35333333333333333,0.36298775990139087,0.0005660894599573812,0.36185018172914113,0.36393140810900004
49.98220396988364,0.35333333333333333,0.36328199196384053,0.0005582360639243975,0.3621210805661799,0.36429037423635097
50.05886379192334,0.35333333333333333,0.3635803709413756,0.0005185851259617906,0.3622705937147052,0.3645660258818473
50.13552361396304,0.35333333333333333,0.36385202974364994,0.0004929886571352931,0.36249405513168576,0.36459943909768106
50.21218343600274,0.35333333333333333,0.3641238175685156,0.00046888278906299675,0.3630282796319334,0.3649035103409562
50.288843258042434,0.35333333333333333,0.3643827516027008,0.00035405686030774215,0.3635870916639971,0.36488312266899425
50.365503080082135,0.35333333333333333,0.3646375714291132,0.00035311581497859094,0.3638214290543596,0.36528964290635607
50.44216290212184,0.36,0.3648397778429389,0.00033081036286782906,0.36417496498984653,0.3653499292440541
50.51882272416153,0.36,0.3650398686166475,0.00033236609062027713,0.36431981340414415,0.36565471676923367
50.59548254620123,0.36,0.36517652846068765,0.00033138997681067355,0.3644774207878284,0.36575703601937276
50.672142368240934,0.36,0.365337472722217,0.00033875584263407324,0.36461454558410533,0.3658573261289184
50.74880219028063,0.36,0.3654619033272513,0.0003112090241021173,0.36482980617384747,0.3659851788075318
50.82546201232033,0.36,0.3656204923030601,0.0002814710173363778,0.3650043700215434,0.3660518974619881
50.902121834360024,0.36,0.3657791292775371,0.00024819755928954975,0.36528945959353615,0.36613435201279415
50.978781656399725,0.36,0.36586833191466284,0.00023124161510846596,0.36537291066612426,0.3662000719957869
51.05544147843943,0.36,0.365993164321245,0.0002094235870376794,0.3654806352878306,0.36629400902622505
51.13210130047912,0.36,0.36609404724070205,0.00018095975131100182,0.36569910185917087,0.36637494601873527
51.20876112251882,0.36,0.36617032688325424,0.0001804928157683751,0.3658530447703023,0.366486409018649
51.285420944558524,0.36,0.36627451539456246,0.00015737044530384964,0.365915308818672,0.3665768898851127
51.36208076659822,0.36,0.36636450653960706,0.000147654082340645,0.3660004759664827,0.36660308289785853
51.43874058863792,0.36,0.3664196526350516,0.0001532454224917704,0.36608742382898285,0.36666692020896235
51.51540041067762,0.36,0.36650380958814177,0.0001424991744998176,0.3661828373895633,0.36675897334996144
51.592060232717316,0.36,0.36654089267621454,0.0001507589997727129,0.3661648460730848,0.3667936576036424
51.66872005475702,0.36,0.3666419308058003,0.00015497136346394926,0.3662702472347333,0.36686275872378576
51.74537987679671,0.36,0.36668913435799466,0.00016482151478672895,0.36631741924139194,0.36698774254662825
51.82203969883641,0.36,0.36675564938040267,0.00015454479453671876,0.36639573725942365,0.3669747217782167
51.898699520876114,0.36,0.3668153440969391,0.00015288980385513338,0.36647018647415697,0.36706643254021043
51.97535934291581,0.36,0.36687291410884165,0.00016301955965920443,0.36654997474381495,0.3671725405941746
52.05201916495551,0.36,0.36693139484569665,0.00016696380854868374,0.3666442310013601,0.3672670510041574
52.12867898699521,0.36,0.36700240965449327,0.0001809786556572794,0.366723315784053,0.36739655461034787
52.205338809034906,0.36,0.3670438919427639,0.00019466679833191758,0.3667076127121201,0.3673381322177732
52.28199863107461,0.36,0.36708321467497784,0.00019456509988855362,0.3667944553786711,0.36747642008292264
52.3586584531143,0.36,0.3671644127560977,0.00021130428308210257,0.36684972148714046,0.3675933769158672
52.435318275154,0.36,0.36722779706426245,0.0002191854199179261,0.36692999101386464,0.3676624181114264
52.511978097193705,0.36,0.36729432793323497,0.0002247480915048276,0.3669593237676625,0.36779542701010626
52.5886379192334,0.36,0.3673951635805993,0.00023088095364595266,0.3670230462424233,0.3678177226776453
52.6652977412731,0.36,0.3674896604011893,0.00023049451928558898,0.3671446769955692,0.3679457771847459
52.7419575633128,0.36,0.36757343776932616,0.00025565129041534663,0.367158665267409,0.3680785299831142
52.818617385352496,0.36,0.3676233925844103,0.00024894203842501327,0.3672206451403873,0.36814641448755053
52.8952772073922,0.36,0.36771863127140586,0.00024305150003066177,0.36730879484342904,0.3681737973133646
52.9719370294319,0.36,0.36784054589095866,0.00029558530171779545,0.36735363127125287,0.3683400579540236
53.04859685147159,0.36,0.36795608303697036,0.0003033054468882188,0.36745110060906666,0.3685491500570306
53.125256673511295,0.36,0.36807165258033414,0.0003173603929623767,0.36759000802611147,0.3687012751155082
53.20191649555099,0.36,0.3681898621991002,0.0003356074648392069,0.36769293461105795,0.3688170611886514
53.27857631759069,0.36,0.3683343786800659,0.0003665497115698119,0.36779238835708594,0.3689531176901025
53.35523613963039,0.36,0.36848754588679006,0.0003552047192506634,0.3679394522578352,0.3692402588599444
53.43189596167009,0.36,0.36865825738456365,0.0003497636342859237,0.3680460209794367,0.3693838333809403
53.50855578370979,0.36,0.3687873024182137,0.0003266106884229354,0.368267733546879,0.3694540284481908
53.58521560574949,0.36,0.3689392610683656,0.0003462210143452629,0.36841029858966495,0.3695563034488379
53.661875427789184,0.36,0.3690638746404915,0.00030533874096353727,0.3684747973528223,0.3696219444692481
53.738535249828885,0.36,0.36921287417072796,0.0003206970597936546,0.3686362259585264,0.3699232607460396
53.81519507186858,0.36,0.3693856258359357,0.00034862304218634285,0.36879797542189935,0.3699371671321528
53.89185489390828,0.36,0.36958366467764203,0.0003427819792620769,0.36888047489731807,0.37021122170702025
53.96851471594798,0.36,0.36972274622041723,0.0003173992044883181,0.36910530993940377,0.37038402040200386
54.04517453798768,0.36,0.3698765148381565,0.00033170627216493433,0.36927012467943954,0.3704936950656237
54.12183436002738,0.36,0.3700888982219698,0.000333774705695865,0.36955773076565684,0.37072602880495487
54.19849418206708,0.36,0.370271061709269,0.0003261668412802948,0.3697253424876961,0.3709107862632388
54.275154004106774,0.36,0.3704623066816915,0.00031371575178249146,0.369950364235148,0.3710201560088793
54.351813826146476,0.36,0.3706040270963682,0.00033817062046961205,0.3700369163432563,0.3712300372124081
54.42847364818618,0.36,0.37079256030786484,0.0003540736740393796,0.3701138978839055,0.3713628550835365
54.50513347022587,0.36,0.37094477819783156,0.0003506263581410227,0.37013766428727607,0.3715487849378861
54.58179329226557,0.36,0.37109054785955214,0.00038442864250790503,0.37031553682139307,0.3717269775312838
54.65845311430527,0.36,0.37128185775362793,0.0003389480181384729,0.3707654454331303,0.37185863888978526
54.73511293634497,0.36,0.3714850856877446,0.0004071391065307437,0.37069101000025406,0.3722083093055371
54.81177275838467,0.36,0.3717310810108434,0.0003576253508633476,0.3711084825783402,0.372398423910162
54.888432580424364,0.36,0.3719447148270546,0.00038586967791151463,0.37138706304853814,0.37262899369513575
54.965092402464066,0.36,0.37214065026229465,0.00035065839642383213,0.37154836388366236,0.37276676833543604
55.04175222450377,0.36,0.37233050455290173,0.0003834340804188957,0.3715986083785329,0.3730266950193124
55.11841204654346,0.36,0.3725521127730245,0.00040611596213688413,0.37181354782635445,0.3733763077730806
55.19507186858316,0.36,0.3727442314476122,0.00046628576956586675,0.37182084795067916,0.37353692292284285
55.27173169062286,0.36666666666666664,0.3729714940325017,0.00044228504018197233,0.37215895964960544,0.3738720831762996
55.34839151266256,0.36666666666666664,0.37315073022538153,0.0004306573462845781,0.37248760633533584,0.37405440250230393
55.42505133470226,0.36666666666666664,0.3734025790004553,0.0004107026479479624,0.3727796096365844,0.3743852895722302
55.501711156741955,0.36666666666666664,0.3736996433491507,0.00041337306015437977,0.3730388198270036,0.3745915286812324
55.578370978781656,0.36666666666666664,0.3739435862822691,0.0004078257846741918,0.37323040626722737,0.3748581006468935
55.65503080082136,0.36666666666666664,0.374214861982511,0.0004119010019738787,0.37351961500434555,0.3753371225558985
55.73169062286105,0.36666666666666664,0.37443765410938146,0.0004346191048393631,0.3737633484893668,0.37525465710007067
55.80835044490075,0.36666666666666664,0.374698771099612,0.00041307354338505887,0.3741265176233177,0.37553439200290223
55.885010266940455,0.36666666666666664,0.3749262295393851,0.00040330693061257065,0.3743192307610235,0.3757223519273913
55.96167008898015,0.36666666666666664,0.37521845943904486,0.0004115057485317333,0.37434871444231055,0.37594839250055995
56.03832991101985,0.36666666666666664,0.3754723569583943,0.0004379163627444143,0.3746651749350365,0.37637667617655834
56.114989733059545,0.36666666666666664,0.3758115834622616,0.0004274908638858245,0.37497380822634335,0.3765406857967582
56.19164955509925,0.36666666666666664,0.376055977120233,0.0004893510201649038,0.37509524644275116,0.37702657597923384
56.26830937713895,0.36666666666666664,0.3763260573706468,0.0004540125555399758,0.37550011002702927,0.37733917466765493
56.34496919917864,0.36666666666666664,0.3766150451863552,0.0004687466740998317,0.3757737375600744,0.37756269851750873
56.421629021218344,0.36666666666666664,0.37688435532932535,0.00046173940735353027,0.3760971447391447,0.3777036834274178
56.498288843258045,0.36666666666666664,0.3771954880656221,0.0004786936746583078,0.3764621610458562,0.3781034545874484
56.57494866529774,0.36666666666666664,0.3774598099482646,0.000466902179739196,0.37653245045225076,0.37826818667006346
56.65160848733744,0.36666666666666664,0.37778440052978396,0.0004875742077243544,0.3769520573677924,0.3786450518181812
56.72826830937714,0.37333333333333335,0.3780666540791374,0.0005135026914348481,0.3772219546425493,0.3790604374968819
56.80492813141684,0.37333333333333335,0.3783841084830267,0.0005122915206304126,0.37756657521489007,0.3793783666993769
56.88158795345654,0.37333333333333335,0.37867159751622737,0.0004971196454392515,0.3777898451436512,0.3796344754858124
56.95824777549623,0.37333333333333335,0.3789525380596357,0.0004696064640638119,0.37809250251308196,0.37983545549999453
57.034907597535934,0.37333333333333335,0.37924120587027255,0.00044875370890385985,0.3784553634414322,0.3800887267421584
57.111567419575636,0.37333333333333335,0.3794730468984465,0.0003936958796554418,0.37883639470286073,0.3803612146840524
57.18822724161533,0.37333333333333335,0.37969724507882524,0.0003757086966947764,0.3790619752208533,0.3804064231448949
57.26488706365503,0.37333333333333335,0.37995871999142794,0.0004004850409970343,0.37914038994430005,0.3805318916285867
57.34154688569473,0.38,0.38017317606855,0.0003406101745720618,0.3795122404779769,0.3807861429851315
57.41820670773443,0.38,0.3803572436422379,0.00037512839744222476,0.37957815128134137,0.38090520162556596
57.49486652977413,0.38,0.3806186134964326,0.00038041523060697893,0.3796888360951324,0.3812176603350293
57.57152635181382,0.38,0.38084889719069087,0.00044118008897103264,0.3798987751008356,0.3815859082171111
57.648186173853524,0.38,0.38109478690084875,0.0003782556992853251,0.3804575731218894,0.3817991248288615
57.724845995893226,0.38,0.38132163268028635,0.0003834618246149882,0.3805852224355001,0.38202873235448087
57.80150581793292,0.38,0.38149952662214676,0.0003950790528903001,0.3807201141849004,0.38220921668782687
57.87816563997262,0.38666666666666666,0.3817846834815752,0.0004303733792232289,0.38102028664285476,0.38261647478505445
57.95482546201232,0.38666666666666666,0.3819334649540645,0.0003931829549953311,0.38116531450984353,0.3826756672044302
58.03148528405202,0.38666666666666666,0.38218583433380116,0.000421759454243767,0.38145648388136455,0.3829564778934063
58.10814510609172,0.38666666666666666,0.38238890036508194,0.00044998604327616584,0.38175890644514826,0.38317487288138213
58.18480492813142,0.38666666666666666,0.382579529090344,0.0004607938812091479,0.381867266876345,0.3834780704898489
58.261464750171115,0.38666666666666666,0.38278260752361376,0.00043512532147093333,0.38199650564859877,0.38357074190052093
58.338124572210816,0.38666666666666666,0.3829988524670387,0.000425898081045459,0.382250581765746,0.3838237782326558
58.41478439425051,0.38666666666666666,0.38314343168708975,0.00042619860222617217,0.3824018908670419,0.3838731108204571
58.49144421629021,0.38666666666666666,0.38328813756652985,0.00035770686310060315,0.38269770137246967,0.38390822598368674
58.56810403832991,0.38666666666666666,0.38344537559031516,0.00039564502859405635,0.3826745066451012,0.3841801624762595
58.64476386036961,0.38666666666666666,0.38360267145951377,0.0004015582487496908,0.3828961577614262,0.38437649759089937
58.72142368240931,0.38666666666666666,0.38373295429453114,0.0003623689278959092,0.3832785958001184,0.38453574669496116
58.79808350444901,0.38666666666666666,0.38388196440043615,0.00040074776146295786,0.3831914107074273,0.38482199308749715
58.874743326488705,0.38666666666666666,0.38398447499862665,0.0003583774199966176,0.38341379439177076,0.38473451696978533
58.95140314852841,0.38666666666666666,0.38411385696362627,0.000357536728736581,0.38344122340362446,0.3846917749064562
59.0280629705681,0.38666666666666666,0.38418882283611383,0.00040320245098239544,0.38346300917207155,0.3848554764625315
59.1047227926078,0.38666666666666666,0.3843465617664652,0.0003898044260559905,0.383716176583472,0.3850561301539681
59.181382614647504,0.38666666666666666,0.38451642704293554,0.0004382962873435276,0.38369064009146975,0.385253642529986
59.2580424366872,0.38666666666666666,0.3846969615543724,0.0004889090138170482,0.383844260391164,0.38575516403316595
59.3347022587269,0.38666666666666666,0.38476852446627113,0.0005295473454514812,0.3838814772115399,0.3856515211364026
59.4113620807666,0.38666666666666666,0.3849093584478701,0.0004886524775491714,0.3840736932849224,0.38585019505493173
59.488021902806295,0.38666666666666666,0.38505110782480206,0.0005612142482336409,0.3841845454007311,0.3861333599019823
59.564681724846,0.38666666666666666,0.3851553201497724,0.0006222948742668049,0.3843056941573574,0.38662128912843097
59.6413415468857,0.38666666666666666,0.38533751422847823,0.0006706569112906614,0.38444243300982556,0.38690768169295914
59.71800136892539,0.38666666666666666,0.38537172133689346,0.0007259069559084038,0.3844479397019637,0.38722339188865085
59.794661190965094,0.38666666666666666,0.38554428658055834,0.000889198428664205,0.3843499865811704,0.3877932634362887
59.87132101300479,0.38666666666666666,0.38553869053527956,0.0011028418406984278,0.3838043897866478,0.38796126776290635
59.94798083504449,0.38666666666666666,0.3856379300841602,0.0016819002885831776,0.3830888960574514,0.38930153953569135
